"","Samples","Mesenchymal","Epithelial","Subtypes"
"20","TCGA.DX.A1KX.01",3.90311454901395,0.97453328208632,"undifferentiated pleomorphic sarcoma"
"21","TCGA.DX.A1KY.01",3.67856349131631,0.7091739540579,"dedifferentiated liposarcoma"
"22","TCGA.DX.A1KZ.01",4.04975046802246,0.815733621446336,"dedifferentiated liposarcoma"
"23","TCGA.DX.A1L0.01",3.97477356553814,0.710380588392892,"dedifferentiated liposarcoma"
"24","TCGA.DX.A1L1.01",3.85330320158952,0.808422113368129,"dedifferentiated liposarcoma"
"25","TCGA.DX.A1L3.01",4.01109039490026,0.839946973186789,"dedifferentiated liposarcoma"
"26","TCGA.DX.A1L4.01",4.14728318413431,1.00784391006156,"dedifferentiated liposarcoma"
"27","TCGA.DX.A23R.01",3.89015225527304,0.732807394575935,"dedifferentiated liposarcoma"
"28","TCGA.DX.A23T.01",3.99498881259495,0.867378184707953,"dedifferentiated liposarcoma"
"29","TCGA.DX.A23V.01",4.02321081906509,0.89389870272668,"dedifferentiated liposarcoma"
"30","TCGA.DX.A23Y.01",3.97502900678376,0.806887190099204,"dedifferentiated liposarcoma"
"31","TCGA.DX.A240.01",3.89587512092899,0.940999699329937,"dedifferentiated liposarcoma"
"32","TCGA.DX.A2IZ.01",3.2538989872097,0.860655042703619,"dedifferentiated liposarcoma"
"33","TCGA.DX.A2J0.01",3.96079828480567,0.706292500556063,"dedifferentiated liposarcoma"
"34","TCGA.DX.A2J1.01",3.92476222767217,0.914620788236805,"dedifferentiated liposarcoma"
"35","TCGA.DX.A2J4.01",4.04804424633451,0.912107803574359,"dedifferentiated liposarcoma"
"36","TCGA.DX.A3LS.01",4.03722064540437,0.829587360180538,"dedifferentiated liposarcoma"
"37","TCGA.DX.A3LT.01",3.95146028802703,0.846163062293742,"dedifferentiated liposarcoma"
"38","TCGA.DX.A3LU.01",3.89656330595118,0.818621410589507,"dedifferentiated liposarcoma"
"39","TCGA.DX.A3LW.01",3.92668090083054,0.788822298757945,"dedifferentiated liposarcoma"
"40","TCGA.DX.A3LY.01",3.95258440855664,0.772424748609424,"dedifferentiated liposarcoma"
"41","TCGA.DX.A3M1.01",4.01649530072961,0.850049388022386,"dedifferentiated liposarcoma"
"42","TCGA.DX.A3M2.01",3.9013628111322,0.90189764079007,"undifferentiated pleomorphic sarcoma"
"43","TCGA.DX.A3U5.01",3.8951087339949,0.786206826401506,"dedifferentiated liposarcoma"
"44","TCGA.DX.A3U6.01",4.02869758409209,0.93354464199194,"dedifferentiated liposarcoma"
"45","TCGA.DX.A3U7.01",3.65995598584278,0.804260242059525,"leiomyosarcoma - soft tissue"
"46","TCGA.DX.A3U8.01",3.6897546982953,0.960735445589317,"undifferentiated pleomorphic sarcoma"
"47","TCGA.DX.A3U9.01",3.80046226091992,0.871646761356119,"leiomyosarcoma - soft tissue"
"48","TCGA.DX.A3UA.01",3.84412412373111,0.683514076796005,"leiomyosarcoma - soft tissue"
"49","TCGA.DX.A3UB.01",3.72654509832764,1.19478357192774,"leiomyosarcoma - soft tissue"
"50","TCGA.DX.A3UC.01",3.6646401861808,0.766055841340432,"leiomyosarcoma - soft tissue"
"51","TCGA.DX.A3UD.01",3.64868111028061,0.687726233284274,"leiomyosarcoma - soft tissue"
"52","TCGA.DX.A3UE.01",3.67289608748553,0.76666451123209,"leiomyosarcoma - soft tissue"
"53","TCGA.DX.A3UF.01",3.91098589450043,0.873464512359853,"leiomyosarcoma - soft tissue"
"54","TCGA.DX.A48J.01",3.9305353429786,0.853931407819177,"leiomyosarcoma - soft tissue"
"55","TCGA.DX.A48K.01",4.05366859472624,0.754576464243601,"leiomyosarcoma - soft tissue"
"56","TCGA.DX.A48L.01",3.64057842089977,0.791184395720698,"leiomyosarcoma - soft tissue"
"57","TCGA.DX.A48N.01",3.79397612087115,0.766738866585122,"dedifferentiated liposarcoma"
"58","TCGA.DX.A48O.01",3.7229769513217,0.72202934061366,"leiomyosarcoma - soft tissue"
"59","TCGA.DX.A48P.01",3.89883131056625,0.819331573594926,"leiomyosarcoma - soft tissue"
"60","TCGA.DX.A48R.01",3.48300804836572,0.802543559227116,"leiomyosarcoma - soft tissue"
"61","TCGA.DX.A48U.01",3.76630889662037,0.73876472563045,"leiomyosarcoma - soft tissue"
"62","TCGA.DX.A6B7.01",3.74045749879682,0.747234191052886,"leiomyosarcoma - soft tissue"
"63","TCGA.DX.A6B9.01",3.75798789450866,0.876905658078716,"leiomyosarcoma - soft tissue"
"64","TCGA.DX.A6BA.01",3.80276642252859,0.882872419971536,"leiomyosarcoma - soft tissue"
"65","TCGA.DX.A6BB.01",3.7592022193643,0.879651423813324,"leiomyosarcoma - soft tissue"
"66","TCGA.DX.A6BE.01",4.07297526827641,0.862566620403762,"dedifferentiated liposarcoma"
"67","TCGA.DX.A6BF.01",3.82811483621723,0.89284032190266,"dedifferentiated liposarcoma"
"68","TCGA.DX.A6BG.01",4.0744489617769,0.823604970243236,"dedifferentiated liposarcoma"
"69","TCGA.DX.A6BH.01",4.05861513796158,0.876721573137852,"dedifferentiated liposarcoma"
"70","TCGA.DX.A6YQ.01",3.75837305859347,0.974247642407124,"myxofibrosarcoma"
"71","TCGA.DX.A6YR.01",3.95075458031486,0.755792239421881,"myxofibrosarcoma"
"72","TCGA.DX.A6YU.01",4.00747825344631,0.883240248149173,"myxofibrosarcoma"
"73","TCGA.DX.A6YX.01",3.68465352045315,0.884765725237542,"myxofibrosarcoma"
"74","TCGA.DX.A6Z0.01",3.9586407162387,0.828922642109702,"myxofibrosarcoma"
"75","TCGA.DX.A6Z2.01",4.04363546865266,0.812302107813668,"leiomyosarcoma - soft tissue"
"76","TCGA.DX.A7EF.01",3.76686594122076,0.859072080521079,"undifferentiated pleomorphic sarcoma"
"77","TCGA.DX.A7EI.01",3.70405892762795,0.875368249827435,"dedifferentiated liposarcoma"
"78","TCGA.DX.A7EL.01",3.88234213980518,0.891829882281931,"leiomyosarcoma - soft tissue"
"79","TCGA.DX.A7EM.01",3.84735119356183,0.914570578914459,"leiomyosarcoma - soft tissue"
"80","TCGA.DX.A7EN.01",3.50492295871495,0.880701861990201,"leiomyosarcoma - soft tissue"
"81","TCGA.DX.A7EO.01",3.15551058440197,1.47769632167931,"synovial sarcoma"
"82","TCGA.DX.A7EQ.01",3.2167802741438,1.05742360244497,"synovial sarcoma"
"83","TCGA.DX.A7ER.01",3.27608534767473,0.785475856272196,"synovial sarcoma"
"84","TCGA.DX.A7ES.01",4.04813018528684,0.934713049147328,"dedifferentiated liposarcoma"
"85","TCGA.DX.A7ET.01",3.79029929791431,0.906333750641611,"undifferentiated pleomorphic sarcoma"
"86","TCGA.DX.A8BH.01",3.69547812236556,0.827514349116536,"myxofibrosarcoma"
"87","TCGA.DX.A8BJ.01",3.88926153518484,0.944846286005107,"undifferentiated pleomorphic sarcoma"
"88","TCGA.DX.A8BK.01",3.8402457291072,0.875048384842465,"undifferentiated pleomorphic sarcoma"
"89","TCGA.DX.A8BL.01",3.82610588784639,0.864547282988208,"myxofibrosarcoma"
"90","TCGA.DX.A8BM.01",3.83464117611224,0.865437798271463,"undifferentiated pleomorphic sarcoma"
"91","TCGA.DX.A8BN.01",3.7091256936011,0.768357590280387,"undifferentiated pleomorphic sarcoma"
"92","TCGA.DX.A8BO.01",3.82096619105392,1.05408645496508,"undifferentiated pleomorphic sarcoma"
"93","TCGA.DX.A8BR.01",3.93873930881007,0.929520535479356,"myxofibrosarcoma"
"94","TCGA.DX.A8BT.01",3.89912655254611,0.770273267669801,"undifferentiated pleomorphic sarcoma"
"95","TCGA.DX.A8BU.01",3.92866227813177,0.876013020848019,"undifferentiated pleomorphic sarcoma"
"96","TCGA.DX.A8BV.01",4.00717076401783,0.801978706943127,"myxofibrosarcoma"
"97","TCGA.DX.A8BX.01",3.88513969083621,0.815453461743875,"undifferentiated pleomorphic sarcoma"
"98","TCGA.DX.A8BZ.01",3.76569876284245,0.892898666758585,"undifferentiated pleomorphic sarcoma"
"99","TCGA.DX.AB2E.01",3.65663172380442,0.776285322274808,"myxofibrosarcoma"
"100","TCGA.DX.AB2F.01",3.97796701368186,0.861184834667834,"dedifferentiated liposarcoma"
"101","TCGA.DX.AB2G.01",3.89954236207558,0.891079139214892,"dedifferentiated liposarcoma"
"102","TCGA.DX.AB2H.01",3.62042683337807,0.916513565373747,"dedifferentiated liposarcoma"
"103","TCGA.DX.AB2O.01",3.81722587522059,0.786257488359069,"undifferentiated pleomorphic sarcoma"
"104","TCGA.DX.AB2P.01",4.01577134930044,0.7589046591312,"undifferentiated pleomorphic sarcoma"
"105","TCGA.DX.AB2Q.01",3.81754148391157,0.859667868806894,"undifferentiated pleomorphic sarcoma"
"106","TCGA.DX.AB2S.01",3.96767170943236,0.910411895330884,"dedifferentiated liposarcoma"
"107","TCGA.DX.AB2T.01",4.01774378870475,0.841204760673526,"myxofibrosarcoma"
"108","TCGA.DX.AB2V.01",3.75533762948922,0.886246275302901,"myxofibrosarcoma"
"109","TCGA.DX.AB2W.01",3.82624054855326,1.01733356558586,"undifferentiated pleomorphic sarcoma"
"110","TCGA.DX.AB2X.01",3.61309090886412,0.878415689866638,"myxofibrosarcoma"
"111","TCGA.DX.AB2Z.01",3.89335734000437,0.832753019232003,"undifferentiated pleomorphic sarcoma"
"112","TCGA.DX.AB32.01",3.935521098296,0.899644601091496,"undifferentiated pleomorphic sarcoma"
"113","TCGA.DX.AB35.01",3.92348237933789,0.846017668339291,"dedifferentiated liposarcoma"
"114","TCGA.DX.AB36.01",3.89160807793612,0.957576447617435,"dedifferentiated liposarcoma"
"115","TCGA.DX.AB37.01",3.90770850200435,0.885167096161963,"dedifferentiated liposarcoma"
"116","TCGA.DX.AB3A.01",3.86134259052521,1.08051334481404,"dedifferentiated liposarcoma"
"117","TCGA.DX.AB3B.01",3.71414783764406,0.980287426937727,"synovial sarcoma"
"118","TCGA.DX.AB3C.01",3.16776100241405,1.06702608651373,"synovial sarcoma"
"119","TCGA.FX.A2QS.01",3.87219899842433,0.87535181483443,"dedifferentiated liposarcoma"
"120","TCGA.FX.A3NJ.01",3.93427236393172,0.855917162290479,"leiomyosarcoma - soft tissue"
"121","TCGA.FX.A3NK.01",4.05533067491661,1.17650987317742,"dedifferentiated liposarcoma"
"122","TCGA.FX.A3RE.01",4.04273688468765,0.863270744570421,"leiomyosarcoma - gynecologic"
"123","TCGA.FX.A3TO.01",3.80731527471673,0.913635872644672,"undifferentiated pleomorphic sarcoma"
"124","TCGA.FX.A48G.01",3.73708352622509,0.996448963601259,"leiomyosarcoma - gynecologic"
"125","TCGA.FX.A76Y.01",3.8494361794721,0.905534062268484,"leiomyosarcoma - gynecologic"
"126","TCGA.FX.A8OO.01",3.3985966730483,0.815240128261262,"synovial sarcoma"
"127","TCGA.HB.A2OT.01",3.91365293535344,0.868244278932094,"undifferentiated pleomorphic sarcoma"
"128","TCGA.HB.A3L4.01",3.65117941487534,0.800906947438262,"leiomyosarcoma - gynecologic"
"129","TCGA.HB.A3YV.01",3.70846143557962,0.859370361601786,"dedifferentiated liposarcoma"
"130","TCGA.HB.A43Z.01",3.77608658352934,0.821065136528053,"leiomyosarcoma - gynecologic"
"131","TCGA.HB.A5W3.01",3.89202275650752,0.927169361239134,"leiomyosarcoma - soft tissue"
"132","TCGA.HS.A5N7.01",3.84821697411284,0.942992702659406,"leiomyosarcoma - soft tissue"
"133","TCGA.HS.A5N8.01",3.83718491733545,1.08553562040096,"leiomyosarcoma - gynecologic"
"134","TCGA.IE.A3OV.01",3.90472661212837,0.801938882697403,"leiomyosarcoma - soft tissue"
"135","TCGA.IE.A4EH.01",3.6738483266385,0.823511600046182,"leiomyosarcoma - gynecologic"
"136","TCGA.IE.A4EI.01",3.73626093601612,0.816391950992282,"leiomyosarcoma - soft tissue"
"137","TCGA.IE.A4EJ.01",3.95283036833347,0.779364328824899,"undifferentiated pleomorphic sarcoma"
"138","TCGA.IE.A4EK.01",3.73483208507136,0.700606542813448,"leiomyosarcoma - soft tissue"
"139","TCGA.IE.A6BZ.01",3.84927646593008,0.799332983674266,"myxofibrosarcoma"
"140","TCGA.IF.A4AJ.01",3.73788911127618,0.785340701513259,"leiomyosarcoma - soft tissue"
"141","TCGA.IS.A3K6.01",3.645982978603,0.947987030673535,"leiomyosarcoma - gynecologic"
"142","TCGA.IS.A3K7.01",3.84834160356772,0.884675263127507,"leiomyosarcoma - gynecologic"
"143","TCGA.IW.A3M4.01",3.92988557264158,0.838838930559791,"leiomyosarcoma - gynecologic"
"144","TCGA.IW.A3M6.01",3.97488857457279,0.841695555922252,"leiomyosarcoma - gynecologic"
"145","TCGA.JV.A5VE.01",3.87199016833893,0.929153643948126,"leiomyosarcoma - gynecologic"
"146","TCGA.JV.A75J.01",3.45510917071577,0.882087647412627,"leiomyosarcoma - gynecologic"
"147","TCGA.K1.A3PN.01",3.69598191420454,0.965287714793936,"leiomyosarcoma - gynecologic"
"148","TCGA.K1.A3PO.01",3.85111896399227,1.04601807717843,"leiomyosarcoma - soft tissue"
"149","TCGA.K1.A42W.01",3.753974386223,0.782929434684549,"leiomyosarcoma - soft tissue"
"150","TCGA.K1.A42X.01",3.5199915232861,0.660776761486775,"leiomyosarcoma - gynecologic"
"151","TCGA.K1.A6RU.01",3.94390801901026,0.890945452483271,"undifferentiated pleomorphic sarcoma"
"152","TCGA.K1.A6RV.01",3.83528040609758,0.935448686631618,"leiomyosarcoma - soft tissue"
"153","TCGA.KD.A5QS.01",3.78847471752892,0.729786584732227,"leiomyosarcoma - gynecologic"
"154","TCGA.KD.A5QT.01",3.66513021087545,0.792422210182707,"leiomyosarcoma - gynecologic"
"155","TCGA.KD.A5QU.01",3.83620819745244,0.823851689543082,"leiomyosarcoma - gynecologic"
"156","TCGA.KF.A41W.01",3.90528462644646,0.882822278022943,"leiomyosarcoma - gynecologic"
"157","TCGA.LI.A9QH.01",3.85306265618842,0.914514649709786,"undifferentiated pleomorphic sarcoma"
"158","TCGA.MB.A5Y8.01",3.82997925423145,0.875309625476729,"undifferentiated pleomorphic sarcoma"
"159","TCGA.MB.A5Y9.01",3.84994913119081,0.926717788309395,"undifferentiated pleomorphic sarcoma"
"160","TCGA.MB.A5YA.01",3.74921814168163,0.777824061176434,"undifferentiated pleomorphic sarcoma"
"161","TCGA.MB.A8JK.01",3.92160141162564,0.896373159021556,"undifferentiated pleomorphic sarcoma"
"162","TCGA.MJ.A68H.01",3.85024903547308,0.879425938824851,"leiomyosarcoma - gynecologic"
"163","TCGA.MJ.A68J.01",4.06207740649503,0.906683709400893,"myxofibrosarcoma"
"164","TCGA.MJ.A850.01",3.43188061906625,1.24701663927652,"synovial sarcoma"
"165","TCGA.MO.A47R.01",3.650703916586,0.716105627637743,"leiomyosarcoma - gynecologic"
"166","TCGA.N1.A6IA.01",3.9549877471939,0.958590271314335,"leiomyosarcoma - gynecologic"
"167","TCGA.PC.A5DK.01",3.94152388174429,0.839388654768687,"leiomyosarcoma - soft tissue"
"168","TCGA.PC.A5DL.01",3.86995706553677,0.828289266359994,"leiomyosarcoma - soft tissue"
"169","TCGA.PC.A5DN.01",4.03501033299188,0.8457563402439,"dedifferentiated liposarcoma"
"170","TCGA.PC.A5DO.01",3.76677611077658,0.763020794053182,"leiomyosarcoma - soft tissue"
"171","TCGA.QC.A6FX.01",3.78529231564361,0.874674641177463,"undifferentiated pleomorphic sarcoma"
"172","TCGA.QQ.A5V9.01",3.90716294591575,0.853271892795277,"undifferentiated pleomorphic sarcoma"
"173","TCGA.QQ.A5VB.01",3.89846995200169,0.935041391454826,"leiomyosarcoma - soft tissue"
"174","TCGA.QQ.A5VC.01",3.67599742634005,0.83668236716756,"leiomyosarcoma - soft tissue"
"175","TCGA.QQ.A8VH.01",3.60783031883836,0.795126811066566,"MPNST"
"176","TCGA.RN.A68Q.01",3.69978342291738,0.965884696509893,"MPNST"
"177","TCGA.SG.A6Z4.01",3.98916219889124,0.762753390692782,"undifferentiated pleomorphic sarcoma"
"178","TCGA.SG.A6Z7.01",3.78353240683994,0.856469792366806,"dedifferentiated liposarcoma"
"179","TCGA.SG.A849.01",3.83692371437247,0.877234445932339,"undifferentiated pleomorphic sarcoma"
"180","TCGA.SI.A71O.01",3.87921252538102,0.86042805618415,"undifferentiated pleomorphic sarcoma"
"181","TCGA.SI.A71P.01",3.76014160757954,1.00041761126493,"MPNST"
"182","TCGA.SI.A71Q.01",3.77836907325871,0.860444661734156,"MPNST"
"183","TCGA.SI.AA8B.01",3.8786560196145,0.890898023216662,"undifferentiated pleomorphic sarcoma"
"184","TCGA.SI.AA8C.01",3.9625355367596,0.947921178602581,"MPNST"
"185","TCGA.VT.A80G.01",4.02504536406187,0.863235026408599,"undifferentiated pleomorphic sarcoma"
"186","TCGA.VT.A80J.01",3.90559931559508,0.935608717741801,"undifferentiated pleomorphic sarcoma"
"187","TCGA.VT.AB3D.01",3.89322698626281,0.876857926170887,"undifferentiated pleomorphic sarcoma"
"188","TCGA.WK.A8XO.01",3.96612885987017,0.885787339343228,"dedifferentiated liposarcoma"
"189","TCGA.WK.A8XQ.01",3.54356449203286,0.808627737204966,"undifferentiated pleomorphic sarcoma"
"190","TCGA.WK.A8XS.01",3.79595585649523,0.94994250767838,"leiomyosarcoma - soft tissue"
"191","TCGA.WK.A8XT.01",3.44289628180319,0.824887329898614,"synovial sarcoma"
"192","TCGA.WK.A8XX.01",3.84048201276859,0.849775002598998,"leiomyosarcoma - soft tissue"
"193","TCGA.WK.A8XY.01",3.57731897185418,0.801328075478286,"leiomyosarcoma - soft tissue"
"194","TCGA.WK.A8Y0.01",3.90421640118272,0.851397230753964,"undifferentiated pleomorphic sarcoma"
"195","TCGA.WP.A9GB.01",3.49227816360138,0.925920711616986,"leiomyosarcoma - gynecologic"
"196","TCGA.X2.A95T.01",3.82377320851166,0.82673401301516,"leiomyosarcoma - gynecologic"
"197","TCGA.X6.A7W8.01",3.74437164246835,0.914033727425283,"myxofibrosarcoma"
"198","TCGA.X6.A7WC.01",3.96154345940782,0.817248301769952,"undifferentiated pleomorphic sarcoma"
"199","TCGA.X6.A7WD.01",3.86232107611538,0.835185129625071,"leiomyosarcoma - soft tissue"
"200","TCGA.X6.A8C2.01",3.93024545406043,0.827091444097757,"undifferentiated pleomorphic sarcoma"
"201","TCGA.X6.A8C3.01",3.8001342466185,0.957135324282147,"myxofibrosarcoma"
"202","TCGA.X6.A8C5.01",3.965436629286,0.902619847994418,"leiomyosarcoma - soft tissue"
"203","TCGA.X6.A8C7.01",3.47811980303285,0.969317477227185,"synovial sarcoma"
"204","TCGA.X9.A971.01",3.55452863191331,0.866122635832846,"leiomyosarcoma - soft tissue"
"205","TCGA.Z4.AAPF.01",3.82472337592379,0.909356095857823,"synovial sarcoma"
"206","TCGA.Z4.AAPG.01",3.64015904941485,0.988077185681089,"undifferentiated pleomorphic sarcoma"
